ds,yhat,yhat_lower,yhat_upper,y,cutoff
2012-02-11,10.59578971124804,9.452309848017547,11.765468400975278,10.842567,2012-02-06
2012-02-12,10.639539395433703,9.555592001716516,11.822210014975097,10.572426,2012-02-06
2012-02-13,10.719613684920132,9.504656834581594,11.842662972930771,10.763758,2012-02-06
2012-02-14,10.808327108296199,9.663284757994903,11.951878484375879,11.622841,2012-02-06
2012-02-15,10.801273066394566,9.604138663156222,12.03728299906715,11.798209,2012-02-06
2012-02-16,10.795258221344557,9.621987787889976,11.926227016918412,12.660013,2012-02-06
2012-02-17,10.85586125240902,9.740694830440335,11.925576922587686,12.251759,2012-02-06
2012-02-18,10.907421534667126,9.699144520684394,12.076185061270339,12.304049,2012-02-06
2012-02-19,10.85380155987992,9.681484905456081,12.087562002866882,11.817538,2012-02-06
2012-02-20,10.900489913553562,9.704251926590365,12.082197779913956,11.983028,2012-02-06
2012-03-06,10.462566939462565,9.303088503056502,11.644486397839197,10.022458,2012-03-05
2012-03-07,10.369035735239354,9.143268340101129,11.53330230557193,10.475084,2012-03-05
2012-03-08,10.402290147938954,9.290662015981692,11.599002940346368,10.75554,2012-03-05
2012-03-09,10.381506373380363,9.211228177759027,11.569861736333362,10.494311,2012-03-05
2012-03-10,10.267891628345994,9.050598743903185,11.39756331834867,10.029386,2012-03-05
2012-03-11,10.412424461815965,9.264034922160324,11.70459940444278,9.940207,2012-03-05
2012-03-12,10.380352592280076,9.193102284597867,11.5836739616545,9.522356,2012-03-05
2012-03-13,10.23577660428257,9.066970367937829,11.427636340687567,9.609436,2012-03-05
2012-03-14,10.063130115868438,8.893856869270914,11.207480291066569,8.747992,2012-03-05
2012-03-15,10.08742620689177,8.871259975209126,11.310500951481579,9.315682,2012-03-05
2012-03-16,10.06280012541234,8.94115947782871,11.270927197895164,9.705149,2012-03-05
2012-03-17,10.006989046360987,8.840522195154483,11.155349493553993,9.868606,2012-03-05
2012-03-18,9.723527931867624,8.462999279417199,10.837202682380457,9.621021,2012-03-05
2012-03-19,9.71910793747796,8.622254673550454,10.889235042061802,10.158598,2012-03-05
2012-04-03,9.723584607117006,8.456309815981646,10.806530718883911,10.802677,2012-04-02
2012-04-04,9.596992996128826,8.389571974358114,10.700538560020869,10.773463,2012-04-02
2012-04-05,9.610433446438725,8.429371146264767,10.735496505098416,11.376952,2012-04-02
2012-04-06,9.414784112100323,8.27863616508628,10.624806773788956,10.530815,2012-04-02
2012-04-07,9.411515904869875,8.286298150900743,10.60036630390421,10.392214,2012-04-02
2012-04-08,9.391733777253933,8.195519760679526,10.530709619614743,10.381429,2012-04-02
2012-04-09,9.471276247547877,8.318664732186885,10.697331024984624,9.548537,2012-04-02
2012-04-10,9.305677198151207,8.18838675457017,10.40654594528484,9.469436,2012-04-02
2012-04-11,9.314828926119997,8.121119626504836,10.488424614867673,10.001176,2012-04-02
2012-04-12,9.324864217355247,8.172885471858036,10.47105947331159,9.601652,2012-04-02
2012-04-13,9.349517737597797,8.291863465549797,10.429279531651591,8.869523,2012-04-02
2012-04-14,9.32031560938421,8.138007334219065,10.466969401852916,8.066414,2012-04-02
2012-04-15,9.075537487681261,7.915406524917562,10.261886533974268,7.669911,2012-04-02
2012-04-16,8.897730165417059,7.762641702347082,10.040049274789762,8.870323,2012-04-02
2012-05-01,8.413742208445713,7.251020659885802,9.535598848745705,7.834781,2012-04-30
2012-05-02,8.531647926161385,7.378422617158067,9.672659388290025,7.875325,2012-04-30
2012-05-03,8.269678918224633,7.114682608847401,9.440070974442753,7.593728,2012-04-30
2012-05-04,8.32355591116917,7.227034976655324,9.456422766694438,8.103851,2012-04-30
2012-05-05,8.33694799406487,7.193660762689138,9.400485401775116,9.096949,2012-04-30
2012-05-06,8.38329025651512,7.329265410643446,9.650848578606222,8.627745,2012-04-30
2012-05-07,8.359238761879855,7.183312067322592,9.575309891235595,7.636935,2012-04-30
2012-05-08,8.362173752564619,7.222526114774915,9.518147278857565,8.057619,2012-04-30
2012-05-09,8.254752842534865,7.156967687019665,9.427816524542553,8.381397,2012-04-30
2012-05-10,8.031423686026761,6.9186541875705085,9.112091544171067,7.576599,2012-04-30
2012-05-11,7.995573898271396,6.718309614935059,9.068270401887958,7.801425,2012-04-30
2012-05-12,7.872954515891907,6.771968729736497,8.965448682562691,7.171789,2012-04-30
2012-05-13,7.881992617724656,6.7586162158517,9.111537977198156,7.441624,2012-04-30
2012-05-14,8.169504673692312,6.929657904950136,9.342589201090433,7.653402,2012-04-30
2012-05-29,8.48165672533017,7.3733957338916545,9.638929324050432,8.441237,2012-05-28
2012-05-30,8.36282946845062,7.191897123663222,9.530945242163673,7.988258,2012-05-28
2012-05-31,8.120709712469615,6.967745204239829,9.280945508152902,8.263354,2012-05-28
2012-06-01,8.199998887203147,7.029079926477871,9.45725294470537,7.608496,2012-05-28
2012-06-03,7.971602551938319,6.7383593455401085,9.153496898577881,8.290245,2012-05-28
2012-06-04,7.884595366990383,6.75670094101946,9.087092902642151,8.100366,2012-05-28
2012-06-05,7.842420885745389,6.689570166830262,9.049945222597845,8.715555,2012-05-28
2012-06-06,7.501473371981303,6.340584038925703,8.6454131023272,8.062944,2012-05-28
2012-06-07,7.22207808142327,6.040503649132686,8.332113581488983,7.987941,2012-05-28
2012-06-08,7.413784383331622,6.21857272680432,8.476451480358135,8.567666,2012-05-28
2012-06-09,7.464204059441149,6.390752163875027,8.63204933490271,9.16816,2012-05-28
2012-06-10,7.513321547366157,6.32698612395858,8.718567821417714,9.531009,2012-05-28
2012-06-11,7.524629546055376,6.377439599986447,8.726061312608035,9.438668,2012-05-28
2012-06-26,7.374125620156657,6.162018131268834,8.502784969912517,8.468924,2012-06-25
2012-06-27,7.21747687760027,6.134338159982276,8.417759597650925,8.096561,2012-06-25
2012-06-28,7.242038375706439,6.062205216697537,8.364681663830346,8.375517,2012-06-25
2012-06-29,6.984328682667342,5.860423760762666,8.15690912406127,7.112373,2012-06-25
2012-06-30,7.023149953614338,5.860774857073752,8.18291069643779,6.922583,2012-06-25
2012-07-01,7.0488767226945255,5.928894063613305,8.257284432560466,7.41987,2012-06-25
2012-07-02,7.138157140279375,6.004863301673927,8.319697498500402,7.360457,2012-06-25
2012-07-03,7.153971667452178,6.032723623294776,8.319394292955216,8.05657,2012-06-25
2012-07-04,7.014172196135766,5.891702340522281,8.240601973028152,6.770588,2012-06-25
2012-07-05,7.20905342548495,5.997744273876111,8.35673992099011,6.48721,2012-06-25
2012-07-06,7.13296004489807,5.9752444961573765,8.297693821407846,6.516168,2012-06-25
2012-07-07,6.907858897668305,5.748965738746495,7.985354683483129,6.323795,2012-06-25
2012-07-08,7.007585619753641,5.882728999381353,8.117519478802738,6.397109,2012-06-25
2012-07-09,6.929739673006109,5.8883510621688036,8.124556607594585,6.844465,2012-06-25
2012-07-24,7.527598905438303,6.292063670887346,8.702297265021745,8.001969,2012-07-23
2012-07-25,7.845197549719934,6.693498789382821,9.043289238578632,7.52607,2012-07-23
2012-07-26,7.662272666305229,6.534849809110447,8.83181419119915,7.66358,2012-07-23
2012-07-27,7.827838759791161,6.670682192909287,8.959217229501784,7.658589,2012-07-23
2012-07-28,7.929765336050456,6.766907026515825,9.121969337275646,7.795937,2012-07-23
2012-07-29,8.063437038369088,6.918988052318718,9.223044762876134,8.159425,2012-07-23
2012-07-30,8.012394462674745,6.8657757871633125,9.175798519316327,7.987374,2012-07-23
2012-08-01,8.046729919458864,6.952401075657402,9.13669312038922,7.808224,2012-07-23
2012-08-02,8.009732152344514,6.757834503393642,9.228273136936203,7.789242,2012-07-23
2012-08-03,8.14298510386507,6.9096717630688795,9.19732943526731,8.854727,2012-07-23
2012-08-04,8.134208892651527,7.04348381596275,9.366402317457347,8.275783,2012-07-23
2012-08-05,8.095360845306454,6.9030023863623065,9.179698644484333,8.702591,2012-07-23
2012-08-06,8.165625102914879,6.917222743457532,9.2749630396596,8.457892,2012-07-23
2012-08-21,7.811791277691546,6.660092847547253,8.854472337315,7.701793,2012-08-20
2012-08-22,7.529531476442048,6.349966442613138,8.624915722681298,7.371314,2012-08-20
2012-08-23,7.303884130456718,6.130815076273641,8.466170640667226,7.449419,2012-08-20
2012-08-24,7.2886264763514275,6.090920724663193,8.33709040014651,7.473926,2012-08-20
2012-08-25,7.398607553471514,6.260372010719856,8.610800493560712,7.58006,2012-08-20
2012-08-26,7.677792018340774,6.6276273413387,8.769515848887801,7.634931,2012-08-20
2012-08-27,7.418786148199413,6.215790990696815,8.605963212475132,7.311748,2012-08-20
2012-08-28,7.288989743305126,6.149258345439745,8.320339227742094,7.354177,2012-08-20
2012-08-29,7.038590928432586,5.85161258292348,8.212933719933917,7.548455,2012-08-20
2012-08-30,7.105317225603818,5.8662071265037445,8.166068300587964,7.964196,2012-08-20
2012-08-31,7.539643346803562,6.331236476383172,8.721550763152884,8.135811,2012-08-20
2012-09-01,7.623358116079889,6.5202326003760955,8.783815858952625,8.222823,2012-08-20
2012-09-02,7.7433549197857285,6.606975762900625,8.91231775587909,8.522755,2012-08-20
2012-09-03,7.863089345662504,6.765533781159114,8.963732695311872,8.964219,2012-08-20
2012-09-18,8.008168200924985,6.781311487395736,9.159087534454343,7.945495,2012-09-17
2012-09-19,7.850001681470721,6.723368316319159,9.057693776123989,7.971256,2012-09-17
2012-09-20,7.923932052794744,6.787176724888408,9.072334197283388,8.193499,2012-09-17
2012-09-21,7.9896755259638015,6.709522878527693,9.204739788417221,8.712899,2012-09-17
2012-09-22,8.098335568183604,6.947962780614228,9.242149080530071,9.396892,2012-09-17
2012-09-23,7.7795018015815245,6.5617228188299626,8.88235654285498,8.50901,2012-09-17
2012-09-24,7.722703519426486,6.498301117610931,8.91709097159729,8.461546,2012-09-17
2012-09-25,7.769275823865371,6.6089637464433295,9.084023582710165,8.66663,2012-09-17
2012-09-26,7.979351141931438,6.729026101190254,9.148461316282868,8.73202,2012-09-17
2012-09-27,7.992136855696684,6.864610899898812,9.218854328041242,8.361906,2012-09-17
2012-09-28,8.121473122136074,6.828802420262858,9.330088348907422,7.488947,2012-09-17
2012-09-29,8.162463697988882,7.02316707168406,9.388306602384603,7.546725,2012-09-17
2012-09-30,8.265154205679789,7.143370018454498,9.47402307084616,8.003463,2012-09-17
2012-10-01,8.335099107738081,7.11112511973159,9.493942984007372,8.605235,2012-09-17
2012-10-16,9.003892403848983,7.864385752029631,10.156909425588983,9.674696,2012-10-15
2012-10-17,8.635969248448577,7.521725112511467,9.727886791062147,9.739752,2012-10-15
2012-10-18,8.423851239196976,7.230141806872092,9.658687641194698,8.905185,2012-10-15
2012-10-19,8.332655720291893,7.090720198549525,9.566809347350556,8.494951,2012-10-15
2012-10-20,8.071546333381358,6.9660754458195555,9.251143015908468,8.408833,2012-10-15
2012-10-21,7.949565974478791,6.814721430991453,9.084307359930182,8.660414,2012-10-15
2012-10-22,8.144600856292941,6.944268185647745,9.241668882551737,9.106008,2012-10-15
2012-10-23,8.021954648290587,6.862791197817721,9.202022714033955,7.952404,2012-10-15
2012-10-25,7.8477761007895195,6.712697490483502,9.013081841993285,8.083955,2012-10-15
2012-10-26,7.878343198128264,6.6734771392304335,8.941105800152464,8.704064,2012-10-15
2012-10-27,7.904233495464026,6.76236922319717,9.059684974816781,8.424538,2012-10-15
2012-10-28,7.980241043837087,6.814727111356175,9.099516341908684,8.610321,2012-10-15
2012-10-29,8.098522841009885,6.938235997580475,9.173280699408355,8.122869,2012-10-15
2012-11-14,8.461826033446759,7.320151510761967,9.667492847471905,9.388188,2012-11-12
2012-11-15,8.34493847937726,7.192121814200457,9.573691457614164,8.866631,2012-11-12
2012-11-16,8.28308924973475,7.067711602403416,9.425558562067446,8.425442,2012-11-12
2012-11-17,7.997630485891318,6.776887186654144,9.127539951514049,7.929993,2012-11-12
2012-11-20,8.041509040222296,6.86213658782798,9.18066625788677,7.917123,2012-11-12
2012-11-21,8.118205462377825,6.9652194861454255,9.159500930731578,8.627679,2012-11-12
2012-11-22,8.119350266975426,6.8364037374324385,9.18628020910257,8.209548,2012-11-12
2012-11-23,8.212861299180716,7.04283307856986,9.498590644746285,7.741871,2012-11-12
2012-11-24,8.493046303716659,7.372783756478536,9.68700458035835,7.24686,2012-11-12
2012-11-26,8.763150469626398,7.643010308801676,10.013044198191317,8.211174,2012-11-12
2012-12-11,9.706677976277918,8.509691359513377,10.80073794488996,10.088415,2012-12-10
2012-12-13,9.67542138100512,8.477266348158974,10.799888932854072,9.780403,2012-12-10
2012-12-14,9.765108347035952,8.581943078480457,10.880074018019599,10.182066,2012-12-10
2012-12-15,10.023815727105744,8.896564351792557,11.205538951429599,10.810885,2012-12-10
2012-12-16,10.133547875553054,9.038881247060845,11.225749579168868,11.518315,2012-12-10
2012-12-17,10.359139934176467,9.1700739489254,11.566555141707585,11.62633,2012-12-10
2012-12-18,10.334691629927597,9.17612738197992,11.447661426498417,10.690448,2012-12-10
2012-12-19,10.391243383143621,9.225793030400235,11.468132275442127,10.574392,2012-12-10
2012-12-20,10.182344616009638,9.005780036903769,11.309047698008502,9.799797,2012-12-10
2012-12-21,9.955045899799016,8.82145903403393,11.109410539957613,9.545676,2012-12-10
2012-12-22,9.845939620104435,8.765211549004421,10.943987393052831,9.746637,2012-12-10
2012-12-23,10.10264978687429,8.845706269455148,11.22177276999376,10.058092,2012-12-10
2012-12-24,10.111071880574759,8.967042886032562,11.217463552134435,9.986982,2012-12-10
2013-01-08,10.559380317545983,9.423971116535704,11.689307920434745,11.153166,2013-01-07
2013-01-09,10.48211849651234,9.376985226301192,11.575018652197782,11.507243,2013-01-07
2013-01-10,10.870910334970203,9.75184206027753,12.047918444709454,12.535989,2013-01-07
2013-01-11,10.937724940117805,9.756789486464134,12.09864357122588,11.289293,2013-01-07
2013-01-12,11.020006382246397,9.934924147550063,12.081755132241437,11.205573,2013-01-07
2013-01-13,11.14509785567328,10.013791228696086,12.31848795496611,11.291778,2013-01-07
2013-01-14,11.471857210115942,10.305491503063417,12.552673307536152,11.446555,2013-01-07
2013-01-15,11.416007840569405,10.264002961152242,12.551595916957684,11.925204,2013-01-07
2013-01-16,11.412837240280826,10.313934100344097,12.507618287980035,12.560628,2013-01-07
2013-01-17,11.696851525058982,10.52036553181851,12.918014511988769,13.202165,2013-01-07
2013-01-18,11.567228977058022,10.507974214964449,12.736595819362215,13.945283,2013-01-07
2013-01-19,11.433285793310567,10.39536823889636,12.59600909361939,11.433587,2013-01-07
2013-01-20,11.483659534584751,10.4159877471697,12.62997858485011,11.96203,2013-01-07
2013-01-21,11.668698404811233,10.56021018458389,12.895865443588836,11.641123,2013-01-07
2013-02-05,11.369611980885065,10.296014577887826,12.530327350049278,11.219525,2013-02-04
2013-02-06,11.273180052913286,10.04066752177321,12.500975101296333,10.826509,2013-02-04
2013-02-07,11.250611232489835,10.046748825868791,12.432504444989558,11.124697,2013-02-04
2013-02-08,11.306785477964652,10.191861301907302,12.49995004739781,10.421013,2013-02-04
2013-02-09,11.068990131349068,9.852053506913874,12.179891387546014,9.638803,2013-02-04
2013-02-10,10.953305945307461,9.866077928735034,12.084577387919834,10.397249,2013-02-04
2013-02-11,10.945158758419781,9.751311330861245,12.078182245830906,10.64723,2013-02-04
2013-02-12,10.87110329740908,9.734514573550307,12.063426767553567,11.506965,2013-02-04
2013-02-13,10.820322864922344,9.67000863619818,11.97433622032773,11.649473,2013-02-04
2013-02-15,10.754146779819393,9.624686006985828,11.938520943451168,11.525777,2013-02-04
2013-02-16,10.603876722885193,9.370822243763659,11.700399741134046,11.938596,2013-02-04
2013-02-17,10.637272853015158,9.436750670418181,11.711335080276426,12.703407,2013-02-04
2013-02-18,10.516475385378456,9.389018151128825,11.678601082216952,13.108746,2013-02-04
2013-03-05,10.30120723971291,9.08138886099244,11.475939779729732,10.142258,2013-03-04
2013-03-06,10.217062062438076,9.094118721974949,11.399161361980903,9.945774,2013-03-04
2013-03-07,10.489171754725646,9.234766295426597,11.702534909289405,10.833076,2013-03-04
2013-03-08,10.560906520777754,9.381276694152076,11.664676414182386,10.446981,2013-03-04
2013-03-09,10.468471946206463,9.319101791802941,11.631414474747068,10.933812,2013-03-04
2013-03-10,10.580606264610187,9.422717240388698,11.796608345197805,11.33448,2013-03-04
2013-03-11,10.50027927192792,9.319850528477374,11.648127368649124,11.291957,2013-03-04
2013-03-12,10.601600577615951,9.410858460367937,11.757652531577081,11.430412,2013-03-04
2013-03-13,10.383491364318825,9.170087249946015,11.538478987441147,10.407907,2013-03-04
2013-03-14,10.264327902266107,9.098262342596632,11.42597763361427,9.260572,2013-03-04
2013-03-15,10.425401888235053,9.221726491242716,11.566413606199944,9.330363,2013-03-04
2013-03-16,10.527105682130328,9.287299079765624,11.740245617901982,10.176425,2013-03-04
2013-03-17,10.279429502673892,9.075384304082277,11.424685420776859,10.95503,2013-03-04
2013-03-18,10.230340460092389,9.094816085357927,11.413377166429251,10.901944,2013-03-04
2013-04-02,10.301256258728863,9.083963615542327,11.389357163021922,9.25224,2013-04-01
2013-04-03,10.25616520479333,9.090640695303025,11.504462854124277,9.057141,2013-04-01
2013-04-04,10.29239562043123,9.127741062880826,11.431074386278674,8.862438,2013-04-01
2013-04-05,10.52761539906649,9.439573460946033,11.74960163726847,10.084539,2013-04-01
2013-04-06,10.505135484265773,9.446214229338679,11.727035083017197,9.324099,2013-04-01
2013-04-07,10.272852278511747,9.138211602680869,11.348362881068645,9.484187,2013-04-01
2013-04-08,10.159276274397312,9.010627775270159,11.279307615396293,9.135689,2013-04-01
2013-04-09,10.086159505618198,8.914055076947234,11.193594053734554,9.937273,2013-04-01
2013-04-10,10.063898156600633,8.947196845286985,11.21448754176025,9.215888,2013-04-01
2013-04-11,10.21073861087552,9.103962601231045,11.391654802932582,10.042484,2013-04-01
2013-04-12,10.358519442756469,9.243586072764332,11.498717640504996,10.215886,2013-04-01
2013-04-13,10.226059205607918,9.080851590546636,11.348600329988388,10.249825,2013-04-01
2013-04-14,10.044357649397178,8.904528642003376,11.173137130871137,9.824664,2013-04-01
2013-04-15,10.131982534766333,9.057447264711744,11.302657259656831,9.555696,2013-04-01
2013-04-30,9.047506718780014,7.968156517787035,10.159787166370693,8.511529,2013-04-29
2013-05-01,8.84242072069096,7.693279704668903,9.99929563964732,8.498266,2013-04-29
2013-05-02,8.973903161403129,7.91968225547717,10.14972624057462,8.611902,2013-04-29
2013-05-03,9.042736381567993,7.9001405515134895,10.240945875033438,8.251664,2013-04-29
2013-05-04,9.120382662250062,8.025076704358899,10.28617861929665,7.994293,2013-04-29
2013-05-05,8.911205221288116,7.7811592273524415,10.041734390507893,7.790634,2013-04-29
2013-05-06,9.059321159778992,7.827568214944188,10.219473598231268,8.37804,2013-04-29
2013-05-07,9.117093095207075,7.943948770915711,10.133247172685772,8.748586,2013-04-29
2013-05-08,9.014988924762404,7.82462365304457,10.154077911113342,9.49814,2013-04-29
2013-05-09,9.099839835110378,8.023142112195732,10.295299554635397,8.837473,2013-04-29
2013-05-10,9.014362077710125,7.910570917539621,10.148457810181046,8.581293,2013-04-29
2013-05-11,8.778692111277866,7.643958251154686,9.892634889155735,8.780106,2013-04-29
2013-05-12,8.751958873708553,7.728812210291797,9.87661445322154,8.132183,2013-04-29
2013-05-13,8.61830067911751,7.481559363842578,9.821718801943648,8.149401,2013-04-29
2013-05-28,7.827005131614846,6.800292807135983,8.957213731423275,7.971598,2013-05-27
2013-05-29,7.624042313991692,6.528922052586092,8.791906774948076,8.248919,2013-05-27
2013-05-30,7.471634489831668,6.338179600931329,8.65815502061948,8.041594,2013-05-27
2013-05-31,7.4153557416483995,6.2533908658243655,8.515221679665306,8.209297,2013-05-27
2013-06-01,7.337428781904904,6.220872541098504,8.494339410063509,7.138543,2013-05-27
2013-06-02,7.640508520514117,6.561733974983756,8.753964962168089,6.666837,2013-05-27
2013-06-03,7.73860224694867,6.686476682750509,8.7781093703314,6.950421,2013-05-27
2013-06-04,7.692326411396547,6.5088474418106435,8.777795616907191,7.375386,2013-05-27
2013-06-05,7.6525686955212535,6.556445363431839,8.80710340519043,7.08722,2013-05-27
2013-06-06,7.529739614296985,6.353139999538586,8.728181739363128,7.373667,2013-05-27
2013-06-07,7.775780144384534,6.582756529464252,8.898543244459313,7.730518,2013-05-27
2013-06-08,7.970985900014349,6.73855299228905,9.132362443662975,7.750993,2013-05-27
2013-06-09,8.061873638146078,6.928621129272388,9.15559835837124,8.350343,2013-05-27
2013-06-10,8.07884431777252,6.973797647945175,9.290405664279492,8.996969,2013-05-27
2013-06-25,7.471835769310798,6.343214707121933,8.555106806483675,8.036177,2013-06-24
2013-06-26,7.340225232887754,6.285512500738373,8.435015423942604,7.597483,2013-06-24
2013-06-27,7.510716090572286,6.356901122757331,8.558375845575496,8.363646,2013-06-24
2013-06-28,7.432900451259025,6.3311696327380025,8.529083784602669,8.276008,2013-06-24
2013-06-29,7.213856645284188,6.0083012595082685,8.336625571784998,8.098267,2013-06-24
2013-06-30,7.2044787124787035,6.148422353036094,8.345422166214227,7.44483,2013-06-24
2013-07-01,7.107575945583035,6.041021046942712,8.217242382837702,7.03665,2013-06-24
2013-07-02,6.819668414624214,5.673601914416048,7.9541825114726095,6.602522,2013-06-24
2013-07-03,6.94727855464773,5.765910477893156,8.124987456547231,6.534178,2013-06-24
2013-07-04,6.930525936470865,5.709158426300667,8.050651896026213,6.831896,2013-06-24
2013-07-05,6.87907955183346,5.727982493331614,8.036972223577907,5.95929,2013-06-24
2013-07-06,6.824060740086551,5.680855997338178,7.883664367487758,6.255485,2013-06-24
2013-07-07,6.9055936786558165,5.798403439913288,8.011380429856782,6.735292,2013-06-24
2013-07-08,6.919511509647851,5.651325805564576,8.116192203694537,6.629845,2013-06-24
2013-07-23,6.937697188037543,5.750568159476429,8.049708776271101,6.394404,2013-07-22
2013-07-24,6.995992961577571,5.915181463744035,8.164906815249374,5.870577,2013-07-22
2013-07-25,7.093751016737657,5.986444083800776,8.256033899850248,5.787023,2013-07-22
2013-07-26,7.315626997892313,6.254954035875191,8.50359580892384,5.126539,2013-07-22
2013-07-27,7.176676555250752,5.980428826097462,8.373418323705614,5.894536,2013-07-22
2013-07-28,7.358881390338418,6.2309972848468655,8.483417376998968,5.958384,2013-07-22
2013-07-29,7.43615673192063,6.280188414589819,8.625236489140146,6.482663,2013-07-22
2013-07-30,7.723005885750917,6.506826370233811,8.916972953099538,6.875009,2013-07-22
2013-07-31,7.556947663442068,6.458028982045203,8.703816176120105,7.166862,2013-07-22
2013-08-01,7.50366049879494,6.3715586158482,8.640086619359433,6.956763,2013-07-22
2013-08-02,7.526453478635144,6.308601530262429,8.570217320179898,6.96215,2013-07-22
2013-08-03,7.52697049727149,6.374142248413745,8.71242678981132,6.833339,2013-07-22
2013-08-05,7.693349131507082,6.559556689089843,8.794137988602749,6.489036,2013-07-22
2013-08-20,8.101927288912217,6.943938069650506,9.22627128911504,8.248118,2013-08-19
2013-08-21,8.128749494842877,6.96932641171747,9.283472153680993,8.339393,2013-08-19
2013-08-22,7.999464297609825,6.840645885738446,9.254769156839703,8.505512,2013-08-19
